usermovie,userreview,freshness
Jumanji,awesome,0.7412800268536016
Toy,this movie is awesome,0.7106251226740118
Toy story,Awesome movie ,0.7192352209936581
Toy story,lame movie,0.003974622716509863
Toy story,Awesome movie ,0.7192352209936581
Toy story,awesome,0.7412800268536016
Toy,this movie is awesome,0.7106251226740118
,,0.6094955012853469
,,0.6094955012853469
,,0.6094955012853469
Jumanji,awesome,0.7412800268536016
Jumanji,awesome,0.7412800268536016
Jumanji,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0.6094955012853469
Jumanji,This is awesome movie,0.7106251226740118
Jumanji,"Wikipedia is a free online encyclopedia, created and edited by volunteers around the world and hosted by the Wikimedia Foundation.",0.9451945293405488
Toy,this movie is awesome,0.7106251226740118
Toy,this movie is awesome,0.7106251226740118
Toy,this movie is awesome,0.7106251226740118
Toy,this movie is awesome,0.7106251226740118
Toy,this movie is awesome,0.7106251226740118
Toy,this movie is awesome,0.7106251226740118
Toy,this movie is awesome,0.7106251226740118
Toy,this movie is awesome,0.7106251226740118
Toy,this movie is awesome,0.7106251226740118
Toy,this movie is awesome,0.7106251226740118
Toy,this movie is awesome,0.7106251226740118
Toy,this movie is awesome,0.7106251226740118
Toy,this movie is awesome,0.7106251226740118
Toy,this movie is awesome,0.7106251226740118
Toy,this movie is awesome,0.7106251226740118
Toy,this movie is awesome,0.7106251226740118
Toy,this movie is awesome,0.7106251226740118
Toy,this movie is awesome,0.7106251226740118
Toy,this movie is awesome,0.7106251226740118
Jumanji,this is awesome,0.7330950925591732
jumanji,"This is a awesome movie, Must watch!",0.7061151171848437
jumanji,"This is a awesome movie, Must watch!",0.7061151171848437
jumanji,"This is a awesome movie, Must watch!",0.7061151171848437
Jumanji,this is awesome,0.7330950925591732
jumanji 3,bore,0.012030955467315078
jumanji 3,bore,0.012030955467315078
jumanji 3,bore,0.012030955467315078
jumanji 3,bore,0.012030955467315078
jumanji 3,bore,0.012030955467315078
jumanji,this movie is  awesome,0.7106251226740118
jumanji,this movie is  awesome,0.7106251226740118
jumanji,"this movie is  awesome, must watch, really good ",0.4798362298563642
kill bill,great content,0.8032573846614475
kill bill,lame movie,0.003974622716509863
